6.01E+15,5310617,
6.01E+15,5310682,
6.01E+15,5310746,
5.24E+15,5310811,
4.49E+15,5310870,
4.75E+15,5310936,
4.18E+15,5310999,
3.57E+15,5311054,
3.55E+15,5311114,
3.48E+14,5311170,
5.16E+15,5311238,
3.03E+13,5311308,
4.29E+15,5311361,
3.58E+15,5311420,
3.01E+13,5311483,
5.31E+15,5311553,
6.48E+15,5311620,
5.33E+15,5311690,
5.27E+15,5311758,
6.01E+15,5311819,
3.79E+14,5311892,
3.56E+15,5311951,
6.01E+15,5312009,
5.31E+15,5312071,
5.27E+15,5312140,
5.33E+15,5312204,
3.03E+13,5312267,
4.95E+15,5312330,
5.12E+15,5312394,
3.59E+15,5312450,
6.23E+15,5312513,
5.20E+15,5312583,
5.28E+15,5312656,
3.05E+13,5312721,
3.45E+14,5312791,
4.54E+15,5312854,
6.01E+15,5312917,
6.01E+15,5312979,
4.58E+15,5313036,
3.45E+14,5313104,
3.46E+14,5313164,
3.54E+15,5313224,
3.59E+15,5313278,
3.71E+14,5313352,
3.53E+15,5313410,
6.01E+15,5313469,
6.56E+15,5313531,
3.01E+13,5313598,
6.47E+15,5313665,
3.46E+14,5313735,
3.45E+14,5313797,
5.11E+15,5313863,
3.77E+14,5313938,
4.62E+15,5313998,
6.01E+15,5314056,
4.80E+15,5314118,
4.35E+15,5314189,
3.05E+13,5314257,
5.24E+15,5314322,
4.94E+15,5314390,
6.01E+15,5314454,
6.01E+15,5314515,
3.57E+15,5314577,
4.30E+15,5314642,
5.17E+15,5314713,
5.32E+15,5314774,
3.57E+15,5314828,
5.34E+15,5314893,
5.34E+15,5314964,
3.56E+15,5315021,
3.42E+14,5315091,
6.01E+15,5315158,
5.50E+15,5315219,
3.56E+15,5315278,
3.54E+15,5315334,
5.27E+15,5315398,
3.05E+13,5315461,
6.01E+15,5315525,
3.76E+14,5315594,
4.84E+15,5315661,
3.03E+13,5315729,
5.29E+15,5315787,
3.40E+14,5315846,
3.71E+14,5315915,
3.57E+15,5315971,
3.47E+14,5316040,
5.26E+15,5316111,
4.07E+15,5316170,
4.23E+15,5316232,
4.90E+15,5316290,
6.01E+15,5316355,
5.10E+15,5316416,
3.00E+13,5316477,
5.21E+15,5316536,
6.01E+15,5316598,
3.45E+14,5316670,
3.54E+15,5316729,
3.04E+13,5316796,
5.22E+15,5316859,
5.34E+15,5316931,
4.22E+15,5316995,
3.42E+14,5317069,
3.04E+13,5317135,
3.56E+15,5317191,
3.58E+15,5317247,
3.91E+13,5317311,
3.55E+15,5317369,
6.01E+15,5317433,
3.04E+13,5317499,
3.47E+14,5317567,
3.53E+15,5317628,
3.80E+14,5317702,
5.29E+15,5317775,
3.06E+13,5317835,
3.54E+15,5317897,
5.28E+15,5317969,
3.56E+15,5318026,
3.58E+15,5318090,
4.43E+15,5318152,
3.54E+15,5318206,
4.37E+15,5318275,
3.54E+15,5318335,
3.73E+14,5318407,
5.10E+15,5318468,
3.05E+13,5318543,
3.75E+14,5318608,
4.59E+15,5318667,
4.79E+15,5318742,
5.45E+15,5318814,
3.92E+13,5318878,
3.54E+15,5318937,
5.31E+15,5318993,
3.10E+13,5319060,
4.88E+15,5319119,
6.01E+15,5319179,
5.19E+15,5319243,
4.51E+15,5319303,
3.54E+15,5319357,
3.74E+14,5319433,
6.44E+15,5319492,
4.28E+15,5319551,
5.17E+15,5319617,
6.48E+15,5319681,
6.01E+15,5319746,
6.01E+15,5319811,
3.73E+14,5319883,
3.73E+14,5319950,
3.06E+13,5320013,
4.22E+15,5320081,
3.58E+15,5320141,
3.97E+13,5320210,
3.56E+15,5320267,
3.57E+15,5320323,
5.40E+15,5320382,
3.46E+14,5320453,
4.14E+15,5320515,
3.06E+13,5320583,
4.27E+15,5320639,
4.53E+15,5320702,
3.53E+15,5320759,
3.44E+14,5320837,
4.63E+15,5320897,
6.22E+15,5320959,
4.74E+15,5321022,
6.46E+15,5321087,
5.43E+15,5321151,
3.49E+14,5321225,
3.47E+14,5321301,
5.22E+15,5321367,
6.01E+15,5321431,
3.47E+14,5321503,
3.80E+14,5321571,
4.19E+15,5321628,
3.55E+15,5321684,
3.54E+15,5321742,
3.76E+14,5321810,
6.01E+15,5321876,
3.70E+14,5321948,
6.01E+15,5322008,
6.01E+15,5322067,
5.16E+15,5322129,
4.54E+15,5322199,
3.56E+15,5322257,
3.03E+13,5322321,
3.53E+15,5322380,
3.54E+15,5322441,
6.01E+15,5322502,
3.45E+14,5322572,
3.55E+15,5322628,
6.60E+15,5322691,
4.69E+15,5322750,
3.62E+13,5322816,
3.09E+13,5322878,
4.22E+15,5322936,
3.53E+15,5322992,
3.02E+13,5323058,
3.72E+14,5323126,
6.22E+15,5323187,
3.79E+14,5323244,
3.56E+15,5323301,
5.30E+15,5323359,
3.01E+13,5323424,
3.44E+14,5323497,
3.50E+14,5323562,
3.09E+13,5323628,
3.75E+14,5323695,
3.57E+15,5323753,
3.54E+15,5323809,
3.72E+14,5323883,
6.23E+15,5323944,
3.43E+14,5324012,
3.54E+15,5324069,
6.01E+15,5324134,
3.49E+14,5324203,
3.47E+14,5324264,
5.19E+15,5324330,
5.32E+15,5324396,
4.88E+15,5324451,
6.53E+15,5324516,
6.23E+15,5324580,
4.24E+15,5324640,
5.17E+15,5324704,
3.54E+15,5324763,
3.09E+13,5324826,
5.16E+15,5324891,
4.66E+15,5324949,
3.06E+13,5325013,
6.56E+15,5325075,
4.93E+15,5325132,
6.01E+15,5325197,
3.57E+15,5325261,
4.31E+15,5325327,
4.95E+15,5325390,
6.01E+15,5325454,
4.85E+15,5325512,
3.00E+13,5325578,
3.45E+14,5325649,
6.01E+15,5325710,
4.03E+15,5325776,
3.44E+14,5325850,
6.01E+15,5325912,
6.01E+15,5325973,
3.54E+15,5326029,
6.23E+15,5326096,
5.28E+15,5326167,
3.71E+14,5326236,
3.48E+14,5326308,
4.27E+15,5326380,
4.51E+15,5326441,
5.42E+15,5326502,
3.78E+14,5326576,
6.01E+15,5326639,
5.26E+15,5326707,
5.40E+15,5326766,
3.41E+14,5326839,
3.57E+15,5326895,
4.03E+15,5326954,
3.45E+14,5327014,
6.01E+15,5327075,
3.03E+13,5327140,
5.10E+15,5327205,
3.02E+13,5327271,
5.29E+15,5327340,
3.40E+14,5327408,
3.59E+15,5327465,
6.52E+15,5327527,
5.25E+15,5327583,
3.42E+14,5327650,
5.39E+15,5327707,
6.23E+15,5327777,
5.24E+15,5327837,
6.53E+15,5327899,
6.01E+15,5327964,
3.56E+15,5328021,
6.01E+15,5328083,
6.01E+15,5328140,
5.38E+15,5328199,
6.01E+15,5328259,
6.01E+15,5328319,
4.11E+15,5328382,
3.54E+15,5328442,
3.50E+14,5328512,
3.04E+13,5328581,
3.54E+15,5328639,
6.23E+15,5328704,
3.02E+13,5328767,
4.27E+15,5328826,
3.56E+15,5328883,
3.56E+15,5328939,
3.04E+13,5329003,
3.56E+15,5329057,
3.95E+13,5329121,
5.26E+15,5329188,
3.46E+14,5329262,
4.50E+15,5329331,
3.94E+13,5329396,
3.63E+13,5329462,
3.06E+13,5329523,
5.47E+15,5329583,
5.17E+15,5329650,
3.57E+15,5329710,
5.34E+15,5329772,
5.27E+15,5329837,
4.16E+15,5329901,
3.03E+13,5329965,
6.01E+15,5330030,
5.34E+15,5330102,
3.41E+14,5330168,
3.55E+15,5330224,
3.61E+13,5330291,
3.09E+13,5330360,
6.59E+15,5330425,
6.01E+15,5330487,
3.03E+13,5330553,
5.34E+15,5330617,
3.03E+13,5330681,
6.01E+15,5330745,
3.48E+14,5330815,
3.57E+15,5330871,
6.01E+15,5330936,
4.32E+15,5330999,
3.46E+14,5331070,
3.59E+15,5331129,
6.48E+15,5331194,
3.58E+15,5331253,
4.72E+15,5331312,
3.70E+13,5331378,
6.01E+15,5331442,
3.54E+15,5331502,
3.72E+14,5331574,
6.47E+15,5331637,
6.01E+15,5331701,
3.54E+15,5331757,
6.23E+15,5331821,
3.10E+13,5331888,
5.10E+15,5331949,
3.00E+13,5332011,
5.35E+15,5332069,
6.01E+15,5332131,
3.55E+15,5332196,
3.53E+15,5332258,
6.01E+15,5332325,
3.74E+14,5332400,
5.42E+15,5332469,
3.57E+15,5332525,
5.46E+15,5332587,
3.55E+15,5332644,
3.59E+15,5332703,
3.55E+15,5332762,
3.59E+15,5332824,
3.54E+15,5332874,
3.48E+14,5332945,
3.54E+15,5333008,
3.90E+13,5333070,
6.22E+15,5333137,
5.29E+15,5333206,
6.01E+15,5333269,
6.01E+15,5333331,
3.09E+13,5333398,
4.11E+15,5333465,
3.77E+14,5333521,
3.54E+15,5333579,
5.17E+15,5333644,
3.54E+15,5333702,
6.01E+15,5333759,
3.72E+14,5333832,
4.19E+15,5333891,
3.02E+13,5333953,
3.02E+13,5334021,
6.01E+15,5334084,
4.89E+15,5334143,
6.46E+15,5334210,
3.57E+15,5334273,
4.28E+15,5334333,
4.51E+15,5334394,
4.14E+15,5334451,
6.01E+15,5334515,
3.65E+13,5334581,
5.16E+15,5334651,
4.86E+15,5334708,
3.54E+15,5334766,
3.76E+14,5334836,
4.43E+15,5334900,
6.44E+15,5334963,
3.02E+13,5335026,
4.94E+15,5335085,
3.56E+15,5335144,
6.01E+15,5335205,
3.45E+14,5335272,
6.01E+15,5335336,
5.29E+15,5335397,
3.78E+14,5335471,
3.76E+14,5335536,
4.92E+15,5335594,
5.25E+15,5335662,
3.05E+13,5335726,
5.44E+15,5335796,
3.72E+14,5335870,
3.56E+15,5335928,
5.25E+15,5335997,
3.45E+14,5336053,
4.69E+15,5336123,
3.10E+13,5336190,
5.15E+15,5336251,
3.57E+15,5336311,
5.37E+15,5336378,
6.01E+15,5336440,
5.19E+15,5336502,
6.23E+15,5336564,
4.25E+15,5336630,
3.02E+13,5336694,
3.76E+14,5336762,
6.46E+15,5336823,
3.04E+13,5336889,
3.73E+14,5336962,
3.48E+14,5337035,
5.34E+15,5337108,
3.77E+14,5337177,
5.44E+15,5337244,
3.04E+13,5337306,
4.48E+15,5337363,
3.87E+13,5337428,
3.58E+15,5337483,
3.75E+14,5337557,
3.76E+14,5337629,
3.74E+14,5337701,
5.36E+15,5337768,
3.47E+14,5337836,
5.12E+15,5337900,
5.44E+15,5337960,
3.72E+14,5338029,
5.33E+15,5338092,
3.57E+15,5338151,
3.44E+14,5338208,
5.33E+15,5338272,
3.79E+14,5338344,
4.89E+15,5338403,
3.04E+13,5338469,
3.55E+15,5338527,
6.01E+15,5338589,
3.53E+15,5338648,
3.42E+14,5338718,
5.49E+15,5338791,
3.70E+14,5338864,
6.47E+15,5338929,
3.05E+13,5338993,
5.45E+15,5339065,
6.01E+15,5339128,
6.01E+15,5339195,
3.01E+13,5339263,
3.05E+13,5339333,
3.57E+15,5339390,
3.53E+15,5339449,
5.49E+15,5339514,
4.22E+15,5339579,
3.59E+15,5339638,
3.01E+13,5339706,
6.01E+15,5339768,
3.40E+14,5339841,
3.73E+14,5339914,
5.18E+15,5339980,
3.77E+14,5340052,
6.01E+15,5340117,
5.36E+15,5340185,
4.66E+15,5340244,
3.57E+15,5340304,
3.56E+15,5340361,
3.77E+14,5340434,
6.01E+15,5340500,
6.01E+15,5340565,
3.74E+14,5340639,
3.43E+14,5340710,
6.01E+15,5340773,
6.01E+15,5340835,
5.29E+15,5340905,
6.22E+15,5340968,
3.56E+15,5341030,
3.76E+14,5341102,
4.52E+15,5341165,
3.41E+14,5341238,
4.80E+15,5341306,
5.26E+15,5341368,
4.14E+15,5341434,
5.34E+15,5341496,
3.75E+14,5341571,
4.45E+15,5341628,
3.71E+14,5341700,
3.70E+14,5341776,
3.76E+14,5341846,
3.72E+14,5341917,
3.72E+14,5341989,
6.01E+15,5342049,
5.26E+15,5342115,
5.32E+15,5342181,
4.88E+15,5342239,
6.01E+15,5342302,
3.56E+15,5342358,
3.02E+13,5342426,
3.76E+14,5342495,
3.01E+13,5342562,
3.54E+15,5342623,
4.57E+15,5342686,
3.56E+15,5342742,
3.77E+14,5342813,
5.29E+15,5342879,
3.53E+15,5342936,
6.59E+15,5342997,
3.09E+13,5343067,
3.49E+14,5343137,
3.58E+15,5343196,
5.33E+15,5343266,
3.53E+15,5343326,
3.58E+15,5343386,
3.55E+15,5343442,
4.99E+15,5343510,
6.01E+15,5343574,
5.35E+15,5343639,
6.55E+15,5343701,
4.62E+15,5343761,
3.00E+13,5343826,
3.04E+13,5343898,
5.41E+15,5343958,
6.01E+15,5344018,
3.09E+13,5344089,
3.55E+15,5344144,
5.21E+15,5344204,
3.75E+14,5344276,
3.73E+14,5344350,
4.05E+15,5344407,
3.77E+14,5344475,
6.49E+15,5344537,
3.09E+13,5344604,
4.94E+15,5344668,
3.46E+14,5344737,
4.08E+15,5344802,
5.47E+15,5344871,
3.49E+14,5344946,
3.74E+14,5345018,
3.05E+13,5345086,
6.01E+15,5345150,
4.82E+15,5345212,
5.26E+15,5345273,
5.48E+15,5345336,
3.74E+14,5345407,
6.01E+15,5345468,
3.58E+15,5345528,
3.43E+14,5345599,
3.78E+14,5345670,
5.23E+15,5345733,
5.18E+15,5345795,
3.56E+15,5345857,
3.54E+15,5345912,
4.89E+15,5345976,
3.56E+15,5346032,
6.01E+15,5346097,
6.01E+15,5346162,
5.46E+15,5346236,
5.42E+15,5346297,
3.49E+14,5346375,
3.02E+13,5346441,
5.50E+15,5346503,
4.49E+15,5346565,
3.02E+13,5346628,
3.09E+13,5346693,
6.01E+15,5346759,
3.09E+13,5346824,
3.55E+15,5346882,
6.45E+15,5346941,
5.24E+15,5347007,
3.54E+15,5347065,
3.55E+15,5347126,
3.93E+13,5347192,
3.41E+14,5347260,
3.71E+14,5347321,
6.23E+15,5347380,
5.33E+15,5347440,
5.44E+15,5347508,
3.76E+14,5347568,
3.57E+15,5347624,
3.57E+15,5347682,
4.98E+15,5347746,
3.46E+14,5347819,
6.53E+15,5347879,
6.01E+15,5347940,
6.52E+15,5348004,
6.01E+15,5348063,
5.13E+15,5348137,
3.43E+14,5348207,
5.47E+15,5348268,
3.40E+14,5348332,
6.45E+15,5348397,
6.01E+15,5348456,
6.48E+15,5348517,
3.75E+14,5348587,
5.16E+15,5348659,
6.01E+15,5348716,
3.54E+15,5348771,
4.11E+15,5348831,
4.23E+15,5348894,
3.56E+15,5348950,
6.01E+15,5349014,
5.29E+15,5349082,
6.52E+15,5349146,
6.01E+15,5349209,
5.39E+15,5349273,
3.04E+13,5349339,
5.32E+15,5349412,
3.55E+15,5349469,
3.78E+14,5349541,
4.07E+15,5349603,
3.55E+15,5349655,
3.72E+14,5349721,
3.02E+13,5349782,
5.48E+15,5349843,
3.78E+14,5349918,
5.25E+15,5349983,
3.71E+14,5350057,
3.56E+15,5350112,
6.01E+15,5350179,
6.48E+15,5350240,
3.02E+13,5350309,
5.37E+15,5350374,
3.59E+15,5350430,
4.64E+15,5350496,
3.04E+13,5350562,
6.01E+15,5350628,
5.18E+15,5350693,
3.90E+13,5350760,
3.01E+13,5350827,
6.01E+15,5350889,
3.56E+15,5350942,
6.01E+15,5351009,
6.01E+15,5351072,
6.23E+15,5351133,
4.46E+15,5351194,
3.56E+15,5351249,
3.54E+15,5351308,
6.01E+15,5351375,
3.47E+14,5351449,
3.48E+14,5351522,
3.06E+13,5351591,
5.32E+15,5351658,
5.19E+15,5351721,
4.06E+15,5351784,
3.74E+14,5351845,
3.70E+14,5351915,
3.10E+13,5351978,
3.49E+14,5352048,
3.54E+15,5352108,
4.86E+15,5352169,
3.42E+14,5352241,
3.09E+13,5352306,
6.01E+15,5352372,
6.01E+15,5352433,
3.47E+14,5352504,
3.02E+13,5352568,
4.88E+15,5352630,
3.54E+15,5352687,
4.43E+15,5352752,
3.45E+14,5352823,
3.01E+13,5352888,
4.33E+15,5352950,
6.01E+15,5353014,
3.46E+14,5353083,
5.26E+15,5353146,
4.75E+15,5353217,
3.58E+15,5353273,
5.13E+15,5353331,
3.04E+13,5353396,
5.19E+15,5353458,
3.57E+15,5353514,
3.57E+15,5353573,
3.58E+15,5353632,
4.12E+15,5353694,
6.01E+15,5353757,
3.04E+13,5353819,
3.06E+13,5353887,
5.12E+15,5353948,
5.38E+15,5354016,
4.06E+15,5354082,
5.23E+15,5354152,
3.40E+14,5354209,
3.05E+13,5354276,
5.18E+15,5354343,
5.32E+15,5354410,
3.76E+14,5354478,
3.55E+15,5354534,
4.92E+15,5354595,
4.42E+15,5354655,
4.33E+15,5354717,
3.46E+14,5354792,
5.49E+15,5354854,
6.57E+15,5354921,
4.40E+15,5354992,
5.16E+15,5355066,
5.36E+15,5355124,
3.04E+13,5355190,
4.60E+15,5355250,
6.01E+15,5355312,
3.79E+14,5355380,
3.58E+15,5355440,
3.54E+15,5355496,
3.00E+13,5355565,
6.49E+15,5355627,
6.01E+15,5355690,
3.02E+13,5355751,
3.54E+15,5355807,
3.77E+14,5355868,
3.04E+13,5355938,
3.84E+13,5356003,
6.47E+15,5356069,
3.04E+13,5356131,
4.89E+15,5356195,
4.77E+15,5356252,
4.23E+15,5356312,
3.44E+14,5356381,
6.47E+15,5356446,
5.45E+15,5356512,
3.54E+15,5356572,
3.77E+14,5356640,
6.23E+15,5356700,
3.42E+14,5356772,
3.73E+14,5356842,
3.77E+14,5356914,
3.06E+13,5356976,
5.33E+15,5357036,
3.02E+13,5357097,
3.05E+13,5357159,
3.01E+13,5357224,
3.49E+14,5357300,
5.42E+15,5357365,
3.44E+14,5357442,
3.06E+13,5357509,
4.84E+15,5357567,
3.53E+15,5357623,
5.36E+15,5357685,
3.58E+15,5357741,
5.28E+15,5357811,
6.01E+15,5357878,
6.23E+15,5357938,
4.94E+15,5358003,
4.21E+15,5358069,
3.49E+14,5358136,
3.70E+14,5358207,
4.96E+15,5358267,
3.48E+14,5358345,
6.01E+15,5358409,
3.57E+15,5358467,
3.55E+15,5358524,
3.44E+14,5358595,
3.79E+14,5358653,
6.44E+15,5358714,
4.90E+15,5358777,
3.54E+15,5358833,
3.82E+13,5358899,
6.56E+15,5358960,
5.15E+15,5359022,
3.05E+13,5359087,
3.05E+13,5359152,
5.36E+15,5359214,
3.74E+14,5359277,
6.56E+15,5359342,
3.55E+15,5359400,
6.46E+15,5359464,
3.53E+15,5359521,
3.54E+15,5359580,
3.79E+14,5359655,
3.53E+15,5359711,
5.17E+15,5359783,
6.01E+15,5359846,
6.01E+15,5359913,
3.71E+14,5359982,
5.25E+15,5360050,
4.35E+15,5360120,
3.43E+14,5360189,
3.49E+14,5360261,
4.54E+15,5360326,
3.53E+15,5360385,
6.01E+15,5360449,
5.46E+15,5360507,
3.71E+14,5360580,
6.23E+15,5360642,
3.53E+15,5360704,
3.89E+13,5360770,
3.05E+13,5360838,
6.01E+15,5360899,
3.79E+14,5360968,
3.10E+13,5361031,
6.01E+15,5361093,
5.10E+15,5361154,
6.59E+15,5361216,
4.62E+15,5361284,
3.56E+15,5361339,
3.06E+13,5361404,
4.11E+15,5361463,
3.58E+15,5361519,
3.77E+14,5361594,
4.63E+15,5361651,
3.45E+14,5361720,
3.06E+13,5361786,
6.01E+15,5361849,
3.42E+14,5361922,
3.54E+15,5361981,
4.20E+15,5362040,
6.01E+15,5362106,
4.65E+15,5362174,
3.03E+13,5362241,
6.01E+15,5362308,
3.65E+13,5362371,
5.30E+15,5362441,
5.29E+15,5362509,
5.24E+15,5362573,
4.76E+15,5362636,
5.38E+15,5362698,
3.75E+14,5362770,
6.01E+15,5362831,
3.05E+13,5362896,
6.52E+15,5362961,
3.72E+14,5363031,
3.54E+15,5363088,
4.42E+15,5363162,
6.01E+15,5363223,
3.81E+13,5363290,
3.01E+13,5363355,
5.49E+15,5363423,
5.28E+15,5363494,
3.76E+14,5363569,
3.06E+13,5363632,
3.01E+13,5363698,
3.57E+15,5363755,
3.78E+14,5363827,
5.39E+15,5363892,
3.64E+13,5363956,
3.78E+14,5364028,
3.09E+13,5364094,
6.46E+15,5364160,
3.59E+15,5364217,
4.88E+15,5364276,
4.14E+15,5364338,
3.73E+14,5364406,
6.01E+15,5364467,
4.39E+15,5364521,
3.79E+14,5364594,
3.57E+15,5364655,
3.59E+15,5364710,
4.61E+15,5364766,
5.44E+15,5364835,
6.46E+15,5364895,
3.88E+13,5364963,
5.14E+15,5365027,
4.95E+15,5365084,
3.74E+14,5365146,
3.05E+13,5365210,
6.01E+15,5365274,
3.57E+15,5365337,
5.17E+15,5365402,
4.95E+15,5365474,
4.27E+15,5365541,
4.63E+15,5365599,
4.11E+15,5365670,
3.57E+15,5365727,
4.35E+15,5365793,
6.01E+15,5365855,
4.07E+15,5365915,
3.53E+15,5365974,
4.64E+15,5366037,
3.41E+14,5366107,
3.47E+14,5366184,
3.03E+13,5366251,
5.39E+15,5366314,
5.36E+15,5366374,
6.48E+15,5366434,
3.42E+14,5366507,
4.18E+15,5366562,
6.01E+15,5366623,
6.01E+15,5366687,
3.41E+14,5366749,
3.56E+15,5366807,
4.78E+15,5366867,
5.10E+15,5366930,
6.01E+15,5366993,
3.70E+13,5367060,
3.41E+14,5367131,
3.50E+14,5367189,
5.33E+15,5367250,
3.03E+13,5367316,
3.58E+15,5367377,
3.57E+15,5367440,
5.23E+15,5367511,
3.57E+15,5367567,
3.71E+14,5367642,
3.02E+13,5367710,
6.01E+15,5367771,
4.89E+15,5367838,
3.53E+15,5367894,
6.01E+15,5367959,
5.36E+15,5368024,
4.81E+15,5368088,
3.41E+14,5368161,
5.25E+15,5368223,
3.53E+15,5368283,
5.37E+15,5368343,
3.53E+15,5368398,
5.35E+15,5368456,
5.21E+15,5368521,
6.01E+15,5368585,
5.35E+15,5368658,
3.05E+13,5368729,
3.55E+15,5368787,
3.54E+15,5368847,
3.04E+13,5368912,
3.49E+14,5368987,
3.55E+15,5369047,
3.06E+13,5369115,
6.01E+15,5369182,
5.17E+15,5369251,
6.53E+15,5369317,
3.05E+13,5369383,
5.47E+15,5369447,
3.71E+14,5369515,
6.01E+15,5369577,
4.68E+15,5369634,
5.37E+15,5369698,
5.30E+15,5369764,
4.40E+15,5369828,
3.04E+13,5369895,
6.23E+15,5369959,
3.70E+14,5370031,
6.23E+15,5370099,
4.60E+15,5370156,
4.61E+15,5370213,
4.51E+15,5370278,
3.55E+15,5370335,
6.23E+15,5370397,
3.46E+14,5370471,
4.52E+15,5370532,
3.76E+14,5370605,
3.44E+14,5370675,
6.59E+15,5370736,
5.27E+15,5370796,
3.49E+14,5370873,
6.01E+15,5370939,
5.42E+15,5371004,
5.18E+15,5371065,
3.58E+15,5371123,
6.01E+15,5371185,
3.43E+14,5371258,
3.47E+14,5371316,
3.47E+14,5371376,
3.09E+13,5371445,
5.45E+15,5371514,
6.01E+15,5371577,
3.73E+14,5371647,
4.48E+15,5371706,
6.01E+15,5371771,
6.01E+15,5371831,
4.16E+15,5371901,
3.55E+15,5371957,
3.06E+13,5372021,
5.32E+15,5372091,
3.56E+15,5372149,
6.01E+15,5372209,
5.34E+15,5372267,
3.06E+13,5372337,
3.57E+15,5372394,
3.73E+14,5372456,
3.71E+14,5372533,
4.24E+15,5372593,
4.26E+15,5372663,
4.99E+15,5372729,
6.23E+15,5372792,
6.01E+15,5372854,
6.01E+15,5372916,
3.42E+14,5372977,
5.12E+15,5373040,
5.34E+15,5373102,
3.01E+13,5373167,
5.14E+15,5373236,
3.00E+13,5373302,
3.41E+14,5373374,
3.02E+13,5373439,
3.79E+14,5373511,
3.73E+14,5373577,
3.09E+13,5373643,
3.01E+13,5373710,
3.74E+14,5373784,
3.74E+14,5373859,
3.72E+14,5373933,
3.78E+14,5374003,
3.48E+14,5374072,
3.02E+13,5374136,
3.48E+14,5374204,
5.24E+15,5374258,
6.01E+15,5374321,
6.45E+15,5374384,
3.76E+14,5374452,
6.01E+15,5374515,
3.55E+15,5374570,
3.41E+14,5374641,
6.01E+15,5374705,
4.90E+15,5374773,
3.57E+15,5374833,
6.22E+15,5374898,
3.03E+13,5374961,
5.30E+15,5375026,
4.69E+15,5375098,
4.40E+15,5375158,
3.54E+15,5375217,
3.53E+15,5375279,
6.22E+15,5375339,
5.15E+15,5375396,
3.58E+15,5375454,
5.18E+15,5375522,
3.01E+13,5375587,
3.06E+13,5375652,
3.48E+14,5375724,
4.92E+15,5375784,
4.46E+15,5375846,
3.53E+15,5375907,
4.28E+15,5375966,
3.71E+14,5376037,
6.01E+15,5376102,
6.01E+15,5376164,
6.01E+15,5376225,
5.28E+15,5376294,
3.09E+13,5376362,
4.82E+15,5376430,
4.73E+15,5376496,
4.53E+15,5376553,
3.01E+13,5376614,
4.03E+15,5376679,
5.12E+15,5376742,
5.15E+15,5376807,
3.69E+13,5376871,
3.01E+13,5376937,
3.47E+14,5377007,
6.01E+15,5377067,
5.47E+15,5377125,
3.46E+14,5377189,
4.06E+15,5377256,
3.48E+14,5377326,
6.23E+15,5377393,
4.38E+15,5377463,
4.33E+15,5377529,
3.05E+13,5377601,
3.53E+15,5377660,
5.23E+15,5377726,
3.42E+14,5377798,
4.69E+15,5377856,
3.75E+14,5377928,
5.47E+15,5377987,
3.48E+14,5378043,
3.48E+14,5378117,
5.27E+15,5378180,
3.75E+14,5378247,
5.25E+15,5378316,
6.01E+15,5378382,
4.97E+15,5378444,
3.10E+13,5378509,
3.45E+14,5378579,
3.53E+15,5378637,
3.09E+13,5378702,
4.82E+15,5378769,
3.59E+15,5378826,
3.02E+13,5378895,
4.47E+15,5378964,
4.94E+15,5379023,
3.58E+15,5379078,
5.11E+15,5379140,
6.54E+15,5379205,
3.71E+14,5379278,
3.47E+14,5379334,
3.56E+15,5379390,
3.03E+13,5379454,
5.15E+15,5379517,
3.10E+13,5379586,
6.01E+15,5379650,
3.56E+15,5379706,
6.01E+15,5379767,
6.01E+15,5379828,
3.74E+14,5379893,
3.61E+13,5379962,
3.09E+13,5380026,
3.56E+15,5380083,
5.35E+15,5380144,
3.48E+14,5380212,
3.48E+14,5380289,
3.01E+13,5380355,
4.15E+15,5380421,
3.10E+13,5380486,
3.42E+14,5380558,
6.01E+15,5380622,
3.40E+14,5380699,
6.23E+15,5380760,
3.93E+13,5380828,
3.58E+15,5380888,
4.16E+15,5380948,
3.54E+15,5381007,
5.47E+15,5381067,
6.01E+15,5381130,
6.23E+15,5381188,
3.57E+15,5381246,
3.74E+14,5381321,
5.35E+15,5381392,
3.49E+14,5381465,
5.42E+15,5381528,
3.72E+14,5381599,
3.58E+15,5381655,
5.47E+15,5381726,
3.72E+14,5381796,
3.54E+15,5381856,
3.40E+14,5381926,
3.53E+15,5381986,
5.15E+15,5382049,
5.29E+15,5382113,
3.53E+15,5382170,
3.04E+13,5382235,
6.01E+15,5382300,
3.74E+14,5382362,
4.55E+15,5382424,
5.34E+15,5382492,
3.57E+15,5382550,
5.45E+15,5382612,
4.88E+15,5382680,
3.58E+15,5382741,
3.55E+15,5382802,
4.10E+15,5382864,
6.22E+15,5382924,
3.98E+13,5382988,
4.11E+15,5383048,
3.58E+15,5383104,
3.72E+14,5383177,
3.03E+13,5383244,
6.45E+15,5383308,
3.40E+14,5383380,
3.56E+15,5383439,
6.53E+15,5383500,
6.01E+15,5383561,
4.90E+15,5383633,
3.06E+13,5383696,
5.15E+15,5383760,
3.56E+15,5383819,
6.01E+15,5383882,
3.80E+14,5383956,
3.72E+14,5384029,
6.01E+15,5384090,
5.23E+15,5384147,
4.92E+15,5384203,
6.01E+15,5384270,
3.74E+14,5384347,
3.57E+15,5384405,
6.22E+15,5384465,
3.02E+13,5384530,
3.68E+13,5384595,
3.00E+13,5384660,
3.72E+14,5384730,
6.01E+15,5384791,
3.10E+13,5384855,
6.01E+15,5384920,
4.13E+15,5384989,
3.49E+14,5385064,
3.57E+15,5385119,
3.63E+13,5385187,
3.58E+15,5385248,
5.25E+15,5385312,
6.46E+15,5385371,
